ID,カード名,Plus Action,Plus Card,Plus Money,Plus Buy,Plus Trash,Plus Price,Victory Points,Description
0,銅貨,0,0,1,0,0,0,0,このカードは購入フェイズのみ使用可能
1,銀貨,0,0,2,0,0,3,0,このカードは購入フェイズのみ使用可能
2,金貨,0,0,3,0,0,6,0,このカードは購入フェイズのみ使用可能
3,白銀貨,0,0,5,0,0,9,0,このカードは購入フェイズのみ使用可能
4,屋敷,0,0,0,0,0,2,1,このカードはゲーム終了時の勝利点計算時にのみ利用可能
5,公領,0,0,0,0,0,3,5,このカードはゲーム終了時の勝利点計算時にのみ利用可能
6,属州,0,0,0,0,0,6,8,このカードはゲーム終了時の勝利点計算時にのみ利用可能
7,植民地,0,0,0,0,0,10,11,このカードはゲーム終了時の勝利点計算時にのみ利用可能
8,地下貯蔵庫,0,捨てた枚数,0,0,0,2,0,このカードは捨てた枚数分カードを引ける
9,礼拝堂,0,0,0,0,4,2,0,このカードは最大4枚カードを廃棄できる
10,堀,0,2,0,0,0,2,0,このカードが手札にある時、敵からの攻撃を1回無効化できる
11,家臣,0,0,2,0,0,3,0,デッキの一番上からカードを一枚引き、捨てる、捨てたカードに特殊効果がある場合実行できる
12,工房,0,0,0,0,0,3,0,
13,商人,1,1,0,0,0,3,0,購入フェーズにて銀貨を1枚でも使った場合基礎効果に追加でPlus Moneyが1追加される
14,前駆者,1,1,0,0,0,3,0,捨て札から自由に一枚だけデッキの上にカードを移動できる
15,村,1,0,0,0,0,3,0,
16,改築,0,0,0,0,0,4,0,手札を1枚廃棄し、廃棄カードの値段の+2分のコスト分、以下のカードを獲得 <br />（なおこのアクションは、購入フェースを消費しない）
17,鍛冶屋,0,0,3,0,0,4,0,
18,金貸し,0,0,0,0,0,4,0,銅貨を一枚破棄した場合追加でPlus Moneyが3追加される
19,玉座の間,0,0,0,0,0,4,0,手札のアクションカードを2回使える
20,密猟者,1,1,1,0,0,4,0,売り切れのカードの種類分の枚数を捨て札にする
21,民兵,0,0,2,0,0,4,0,
22,役人,0,0,0,0,0,4,0,銀貨を獲得してデッキの一番上に置く
23,庭園,0,0,0,0,0,4,デッキのカード10枚ごとに1点,デッキのカード10枚ごとに1点
24,市場,1,1,0,1,0,5,0,
25,衛兵,1,1,1,1,0,5,0,
26,議事堂,0,4,0,1,0,5,0,自分以外にプレイヤーは全員、1枚カードを引く
27,研究所,1,2,0,0,0,5,0,
28,鉱山,0,0,0,0,0,5,0,廃棄した財宝カードのコスト＋3以下の財宝カードを1枚獲得
29,祝祭,2,0,2,1,0,5,0,
30,書庫,0,手札が7枚なるまで,0,0,0,5,0,手札が7枚になるまでカードを引く、アクションカードを引いた場合一時的に脇に置く
31,山賊,0,0,0,0,0,5,0,金貨を獲得する、他のプレイヤーのデッキを2枚めくり、銅貨以外の財宝カードあれば持ち主が1枚廃棄するか選ぶ
32,魔女,0,2,0,0,0,5,0,他のプレイヤーは呪いを一枚獲得する
33,職人,0,0,0,0,0,6,0,コスト５以下のカードを獲得し、手札を一枚デッキの上に置く
